Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BLK,BMY,BRK-B,C,CAT,CELG,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,DWDP,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MON,MRK,MS,MSFT,NEE,NKE,ORCL,OXY,PCLN,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TWX,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM
2013-11-04,69.360321,42.479973,33.765766,65.942856,155.122986,46.106525,49.364197,106.453659,358.73999,77.171959,118.657471,13.395646,240.07000699999998,30.289536,275.108093,47.874065,114.870003,47.316769,73.4282,75.360001,135.770004,60.194072999999996,21.777452,64.178986,64.122116,106.759155,19.811660999999997,57.692474,99.609245,36.740208,64.840698,60.480141,35.79221,58.659068999999995,24.347424,14.009126,48.220001,131.461502,32.579052000000004,32.711674,80.359093,23.119692,65.5215,32.085205,509.73962400000005,513.568542,154.544205,50.833023,70.7267,78.633865,157.201096,21.290972,82.755325,46.860119,,30.204071000000003,34.82806,44.664288,120.56376599999999,46.493919,70.801247,85.795624,31.428316,52.860981,37.382114,113.786156,31.790634000000004,96.006821,40.329933000000004,27.361952000000002,32.177513,77.73655699999999,36.204357,31.831652000000002,80.104218,1070.569946,75.327774,26.882845,71.67104300000001,75.70472,,61.56749,76.786865,37.548626,84.764084,34.455299,127.52966299999999,29.651320000000002,56.691818000000005,60.950241000000005,37.838902000000004,64.59966999999999,70.367424,88.442734,34.218959999999996,97.675537,45.904362,42.542488,55.540955000000004,37.842144,69.492599,80.024574
2013-11-05,69.189163,41.965969,34.112736,66.532364,154.265579,45.36438,49.18784,104.51119200000001,358.890015,77.1437,119.354454,13.290695999999999,244.059998,30.140459000000003,273.63046299999996,47.404713,114.360001,47.073521,73.56822199999999,75.370003,131.059998,59.855228000000004,21.623772,64.50168599999999,63.457545999999994,106.57285300000001,20.241585,58.846706000000005,99.904427,36.659405,64.87838,60.463451,36.090477,58.206306000000005,24.057876999999998,14.083292000000002,50.110001000000004,132.541443,32.43541,32.654198,80.377571,23.110943,65.710503,31.759821000000002,507.45947300000006,511.271271,153.398102,49.977024,70.405212,78.661224,155.090744,21.286539,82.559639,46.779076,,30.101197999999997,34.819247999999995,44.628838,120.323952,46.876938,71.57692,85.883781,31.269363000000002,52.704063,37.382114,113.60601000000001,31.884058000000003,95.617775,40.012375,27.035551,32.804241,77.004112,36.597832000000004,31.63335,79.251793,1082.22998,75.55098000000001,26.865644,71.759148,75.604057,,61.071915000000004,77.124596,38.305485,83.74883299999999,34.13142,125.979378,28.902927000000002,56.178955,60.55970799999999,37.757801,64.384209,70.11573800000001,88.814651,34.337452,97.404152,46.126385,41.726288000000004,55.679462,37.780097999999995,69.573479,79.928978
2013-11-06,68.99314100000001,41.861422999999995,34.295353000000006,68.056007,153.83194,44.706787,49.772633,102.868279,356.179993,77.350937,119.358925,13.319317999999999,238.479996,30.159091999999998,276.495087,46.971462,114.910004,47.307037,73.71704100000001,72.245003,128.919998,60.450485,21.610212,64.159081,64.620537,110.06822199999999,20.42584,59.45174,102.173271,36.856373,65.01973000000001,61.097725,36.593810999999995,58.69390500000001,24.705097,13.934957999999998,49.119999,129.175171,32.330067,32.491364000000004,80.903572,23.530827,63.650539,31.331665,508.070496,511.88690199999996,154.885193,51.171658,70.193939,79.007423,157.09848,21.481424,82.764236,46.914146,,30.144061999999998,35.304072999999995,44.735161,121.56741299999999,46.680766999999996,71.332932,86.31579599999999,31.269363000000002,53.045586,37.511165999999996,114.515778,32.12188,96.590446,40.541645,27.166109000000002,34.183014,77.965988,36.389244,32.171581,79.514076,1058.040039,77.390213,26.839648999999998,72.975258,76.342232,,61.717934,77.53538499999999,37.903702,84.510277,34.68782,126.75045,29.138832,57.109055000000005,60.080402,37.974075,65.855141,70.59168199999999,87.752052,34.56535,98.29969,46.512009,42.151053999999995,55.254715000000004,37.878277000000004,70.23850300000001,80.997711
2013-11-07,67.87661,41.15575,34.368404,68.518539,152.17623899999998,44.434353,49.141415,100.780602,343.559998,76.220619,117.94196299999999,13.16666,231.190002,29.823681,268.943787,46.303532000000004,113.83000200000001,47.044334,73.218132,72.495003,127.470001,59.342395999999994,21.352570999999998,63.751659,63.405083,108.923782,20.276682,59.144569,101.135834,36.265491,63.276447,60.855686,36.043873,57.50975,24.321873,13.638292999999999,47.560001,127.015244,31.295813,31.418531,80.100723,23.268398,62.015812,30.757944000000002,500.71832300000005,504.479492,151.210083,50.701336,69.523415,77.859489,157.808594,21.313118,82.452888,46.508942,,29.818271999999997,35.110146,44.309872,120.972328,45.839996,70.113075,85.698624,30.006991999999997,52.888659999999994,37.221779,113.86725600000001,31.850092,96.340324,40.418147999999995,26.783751000000002,33.574203000000004,76.774681,35.886734000000004,32.105488,78.563278,1022.8900150000001,76.158112,26.787653000000002,72.543449,75.469833,,59.372749,76.923775,36.941265,83.44064300000001,34.480198,126.068649,28.561268,56.344128000000005,58.03009399999999,37.532509000000005,65.358582,70.541344,87.300446,34.155151000000004,97.033272,45.829578000000005,41.784588,54.663757,37.226749,69.65437299999999,80.44659399999999
2013-11-08,68.945465,41.843994,34.806683,68.23738900000001,154.462677,45.599236,50.236752,102.759354,350.309998,77.03067,119.717697,13.662797,236.690002,30.885828000000004,273.394775,47.251265999999994,115.879997,48.591404,73.734543,74.459999,128.059998,59.369877,21.777452,64.436852,64.436913,108.923782,20.627638,59.367966,102.21543100000001,37.6745,64.623962,60.446785,36.975967,58.310787,24.134523,13.885515,47.529999,128.98056,32.18642,32.414726,80.469849,23.662041000000002,63.66000699999999,31.391609000000003,504.732208,508.523529,154.55365,52.03706,69.330528,79.663383,157.79981999999998,21.339695000000003,83.662674,48.589012,,30.006887,35.304072999999995,44.859211,122.668777,45.513042,71.391266,85.53112800000001,30.558692999999998,53.562466,39.216221000000004,115.29045900000001,31.892551,99.323181,41.282608,27.455212,33.82489,76.880562,36.559914,32.435989,78.956703,1073.199951,76.649162,27.142971000000003,72.71086899999999,75.000099,,59.691345,77.918755,37.93639,85.01790600000001,34.222771,124.19367199999999,28.610071,56.596191000000005,60.044903000000005,37.829884,66.051888,70.95321700000001,88.212509,34.711185,98.191154,46.341389,41.809574,55.125439,38.119254999999995,70.05875400000001,81.120193
2013-11-11,68.745468,42.314448999999996,34.605801,68.464134,157.961365,45.881065,50.273891,102.723038,354.380005,76.67274499999999,118.856697,13.739126,234.789993,30.820602,273.93875099999997,47.458861999999996,115.650002,48.815182,73.655762,74.239998,127.040001,59.177555000000005,21.40229,64.520195,64.323219,109.136719,20.574997,59.507587,102.122658,37.553290999999994,64.39780400000001,60.463451,36.966640000000005,58.29336899999999,24.568842,13.918477,46.200001,128.931931,31.832096000000003,32.050734999999996,80.442154,23.627047,63.792286,31.408733,502.02978499999995,505.800812,155.188293,52.01825,69.229485,79.64516400000001,160.333496,21.410559,83.87616700000001,48.715076,,29.749686999999998,35.145401,44.549099,121.816124,45.868023,72.041534,85.601646,30.268814000000003,53.617851,39.028515000000006,115.254433,31.807631,98.656212,41.459034,28.061391999999998,33.654778,76.37755600000001,36.578865,32.454865000000005,79.514076,1096.5,76.292015,27.073641,72.49056999999999,75.268524,,59.841797,77.626671,37.838291,85.090416,34.4636,123.763527,28.496187,57.100353000000005,59.911777,37.658671999999996,66.051888,71.305603,87.91145300000001,34.583572,97.765991,46.570427,41.60968,54.894592,38.154957,71.00235,81.321373
2013-11-12,68.872612,41.364838,34.213181,69.19873,159.321411,45.270439,49.549853999999996,102.732155,349.52999900000003,76.32423399999999,118.67736799999999,13.662797,235.61999500000002,30.336121000000002,269.424194,47.422771000000004,114.209999,48.182739,73.393173,74.70500200000001,128.46000700000002,59.269135,21.235048000000003,64.362785,63.676143999999994,108.63103500000001,20.820664999999998,59.535506999999996,101.211754,37.32098,63.860691,59.854237,36.668377,57.727425,23.989748000000002,13.778383999999999,46.610001000000004,130.984787,31.535221000000003,31.772951000000003,80.036125,23.662041000000002,63.88678,31.391609000000003,502.620941,506.396393,154.288467,51.228107,69.973495,78.888977,160.500107,21.640875,83.226791,48.598015000000004,,29.663944,35.154221,44.354176,121.88715400000001,46.820885,71.70326999999999,86.10421,30.324919,53.433239,38.567054999999996,115.623764,31.688725,100.51814300000001,41.979477,27.753635,33.448856,75.583344,36.441390999999996,32.766487,78.391159,1099.48999,76.46165500000001,27.194967,72.96644599999999,75.285286,,60.62941,77.453232,37.782047,83.386238,34.372246000000004,121.588242,28.610071,56.883044999999996,59.28159,37.712746,65.536598,71.69459499999999,88.389618,34.410385,97.19609100000001,46.336727,41.776257,54.922291,37.735477,70.73275,81.067688
2013-11-13,68.954712,41.687176,34.487106,70.20542900000001,160.523743,45.636818,50.078945000000004,103.479576,356.22000099999997,76.71041899999999,119.430695,13.968109,236.100006,30.746071,270.756775,46.808997999999995,114.809998,48.640049,73.699539,74.639999,128.759995,59.607971,21.420372,64.872055,64.130859,109.547119,21.057566,59.926453,101.287643,37.250275,64.99146999999999,59.83736,36.910713,58.586277,24.161960999999998,14.091532999999998,48.709998999999996,131.626892,31.947014000000003,32.271046000000005,80.359093,23.749514,64.72776800000001,32.915802,512.899109,516.75177,154.335831,52.244007,71.277817,79.727142,160.920929,21.791466,83.03109,48.751095,,29.60393,35.365776000000004,45.231056,121.91381799999999,47.904533,71.489418,86.500946,31.147802000000002,53.710152,39.130188000000004,115.830925,31.918039,101.889145,41.758949,28.024088,34.165108000000004,75.980438,36.905975,33.04977,79.505882,1124.199951,76.73844100000001,27.619619,73.583321,76.01507600000001,,61.974571,78.010048,38.180446999999994,84.374306,34.662907000000004,122.47190900000001,28.528727000000003,58.126059999999995,60.080402,38.199352000000005,66.529732,72.33073399999999,89.469887,34.656494,97.741844,47.069458000000004,41.634678,55.947235,38.163879,70.903503,80.997704
2013-11-14,69.952042,41.852703000000005,34.47797,69.88799300000001,161.06575,46.322586,50.561642,105.19313799999999,367.399994,77.1343,121.15261100000001,14.120770000000002,237.580002,30.867186,274.310394,47.603287,115.690002,48.854110999999996,73.314415,75.0,128.070007,60.075016000000005,21.555973,65.455421,64.428169,110.05407,18.750007999999998,60.75489,101.687401,37.593693,65.98088100000001,60.335152,37.376762,58.901779000000005,24.024193,14.083292000000002,48.990002000000004,132.74577299999999,32.358803,32.692516,81.152733,23.609551999999997,65.18132800000001,32.967178000000004,514.270142,518.133118,154.582062,52.921268000000005,72.50864399999999,80.783997,159.74614,21.605442,83.547035,48.985222,,30.024036,35.445114000000004,45.660545,122.828644,48.530418,72.27188100000001,86.016037,31.942619,54.31010799999999,40.193893,116.91185800000001,32.019958,102.32453199999999,42.182362,28.294537,34.039768,77.215897,37.280483000000004,32.464306,79.8993,1137.439941,77.131279,27.732281,74.305931,76.082199,,63.027679000000006,78.210861,38.030457,84.582787,35.177788,124.419312,28.601936,57.952206000000004,60.71059,38.415642,66.932594,72.445145,89.95993,34.893494,98.860603,47.156639,41.86787,55.803364,38.458416,71.06525400000001,81.548828
2013-11-15,69.53220400000001,42.201195,34.74276,70.75864399999999,162.87915,46.313194,50.775139,104.801216,369.170013,77.991447,122.040466,14.235261999999999,245.08999599999999,31.137377,274.845215,47.314448999999996,116.300003,49.038975,73.296913,75.555,128.690002,60.23986800000001,21.574054999999998,65.159111,64.09587900000001,110.543251,18.899164000000003,61.080684999999995,102.112633,37.618946,65.96204399999999,60.579842000000006,37.497932,59.56783299999999,24.213627,14.066811999999999,49.009997999999996,134.895935,32.416256,32.749984999999995,81.863289,23.793253,66.04122199999999,33.198383,513.4405519999999,517.297302,155.718719,52.893055000000004,73.509819,80.738426,160.605301,21.720604,83.965111,49.408443,,30.306955,35.45393,45.642654,122.08256499999999,48.362274,73.120468,85.451767,31.839764000000002,54.04243100000001,40.67881,116.965919,32.274757,102.880341,42.402885,28.257229,33.878605,78.160133,37.555446999999994,32.97422,79.948479,1139.530029,76.809883,27.905603000000003,74.76416800000001,76.635826,,63.868407999999995,77.845741,38.05389,84.283676,35.227615,125.62211599999999,28.821577,58.143440000000005,60.036021999999996,38.343544,67.335472,72.989754,89.93319699999999,34.920837,98.76963,47.59251,41.901192,55.95188100000001,38.860046000000004,71.191055,83.342178
2013-11-18,68.689835,42.575809,34.642315,71.212112,160.641312,45.993786,50.348145,105.75827,366.179993,77.558159,124.08523600000001,14.235261999999999,241.270004,30.867186,275.525116,46.808997999999995,115.900002,49.418446,73.55948599999999,76.489998,129.53999299999998,59.690392,21.415855,64.279442,63.230185999999996,109.671631,18.679817,60.913143000000005,102.53789499999999,37.64925,65.490898,60.360466,37.16238,59.234798,24.144743,13.992643,45.830002,133.426834,32.004471,32.328526000000004,82.40778399999999,23.810743,65.17189,33.027122,512.442078,516.291321,156.931137,51.105808,73.179161,80.793114,161.727478,21.791466,83.885063,50.191837,,30.538439,35.409855,45.660545,122.43789699999999,47.540195000000004,73.343056,86.095398,31.755608000000002,53.820915,40.811771,117.21813200000001,32.300232,102.59317800000001,42.349957,28.285203999999997,33.305618,78.592545,37.252045,32.983662,79.571465,1127.930054,76.65808100000001,27.74095,74.526222,76.870689,,63.664867,78.192619,37.749241,83.413445,35.152874,124.730232,28.959867,58.134696999999996,59.334839,38.244408,67.157455,72.90277900000001,90.236115,34.939075,99.260818,47.097729,42.275978,55.803364,38.744015000000005,71.191055,83.499626
2013-11-19,68.811676,42.218616,35.34539,71.166771,158.571075,45.824692,50.153217,105.238724,364.940002,77.671196,122.84761,14.502410999999999,245.460007,30.727428000000003,274.129059,46.917297,115.839996,49.788177000000005,73.235619,77.220001,129.070007,59.781971,21.452009,64.12204,63.186462,109.956245,18.793877,60.708358999999994,103.813683,37.437141,65.132813,60.0061,37.003921999999996,59.033237,23.869196,13.901995999999999,46.360001000000004,130.371841,31.563955,31.859159000000002,82.878395,23.644547,65.823883,32.5476,509.28756699999997,513.113098,157.802551,50.569641,73.831314,80.4543,162.411346,21.880049,84.383217,50.561028,,30.238363,35.383404,45.580017,123.432602,47.119820000000004,72.604332,86.38634499999999,31.531184999999997,53.479397,40.921276,117.146065,32.130371000000004,102.306015,42.402885,28.294537,33.143223,77.039429,36.887012,32.823139000000005,79.423897,1118.420044,76.149185,27.437621999999998,74.323532,76.728081,,63.576363,78.1287,37.458637,82.742653,34.936951,124.468391,29.057487,58.292170999999996,58.828926,37.983089,67.091858,72.3536,89.73719799999999,35.239883,99.233536,46.506363,42.292633,54.383224,38.877899,71.218018,83.473381
2013-11-20,68.209053,41.774296,34.861462,70.885635,160.887756,45.336189000000005,49.819046,105.32986499999998,362.570007,77.473389,118.784973,14.445165,246.11999500000002,31.053526,271.074127,46.745808000000004,114.900002,49.398979,72.369095,77.764999,126.959999,59.763659999999994,21.176291,63.70536,63.177723,109.18248,18.627171,60.894524,103.76263399999999,37.265434,65.236473,59.086445,36.593810999999995,58.796604,23.765863,13.943201,46.43,130.936142,31.429879999999997,31.725052,82.703064,23.583313,67.165688,32.273579,507.85189800000006,511.66665599999993,156.287048,50.400326,73.252655,79.868248,162.358719,21.756033,84.641182,50.516003000000005,,30.246940999999996,35.312889,45.338436,121.85165400000001,44.214535,72.505188,85.998413,31.316113,52.510239,40.702278,116.933334,31.943521,101.805786,42.455818,28.229256,33.449944,76.095177,36.901234,32.813697999999995,79.65340400000001,1147.089966,76.00631700000001,27.662948999999998,74.63198100000001,74.907829,,62.859535,78.046555,37.350842,81.99029499999999,34.380558,122.774681,28.797176,58.169685,58.331879,37.784832,67.438507,72.568703,89.211517,35.312805,98.987946,46.678352000000004,41.976139,55.135059,38.93145,70.903503,82.82605699999999
2013-11-21,69.022263,42.314448999999996,34.761028,71.130501,160.641312,45.956215,50.422405,102.312881,368.920013,79.07465400000001,119.215446,14.874512,252.42999300000002,31.416890999999996,275.062744,47.251265999999994,116.41999799999999,50.333057000000004,71.878929,79.305,126.959999,60.423019,21.447489,64.473892,64.130859,110.187477,18.837749,61.51815799999999,105.00438700000001,37.538143,65.905518,59.693923999999996,36.938683000000005,59.348732,23.808923999999998,14.083292000000002,46.700001,134.63326999999998,31.496920000000003,31.859159000000002,84.068832,23.539576,67.685402,32.641788,513.693909,517.552551,158.247711,50.983528,73.326126,80.52755,161.429443,22.349539,84.685661,51.524525,,30.246940999999996,35.639046,45.177372,123.166183,45.027264,72.609184,86.139473,31.652742,52.704063,41.414017,117.99240900000001,31.544325,103.66774000000001,42.888046,28.807457,33.738613,76.412865,37.019749,32.993107,80.858307,1159.109985,76.44381700000001,27.70628,74.614357,72.64296,,63.461318999999996,79.269737,38.213249,82.49791,34.35564,123.29834,28.715828000000002,56.157497,59.423603,38.244408,68.309822,73.580086,90.102478,35.422184,99.842949,47.500622,41.959488,55.924038,39.342007,70.867554,82.834793
